Source,Target,Type,Id,Weight
869,1200,Directed,18409,0
3749,1200,Directed,18412,0
3749,5523,Directed,18413,0
3749,5666,Directed,18414,0
3775,2839,Directed,18442,0
1563,5666,Directed,18484,0
1563,5117,Directed,18485,0
1563,1200,Directed,18486,0
3921,4145,Directed,18490,0
3921,2839,Directed,18491,0
5880,1200,Directed,18496,0
5880,5117,Directed,18497,0
5880,5666,Directed,18498,0
1700,2839,Directed,18508,0
1440,1978,Directed,18532,0
1440,6288,Directed,18533,0
5459,2839,Directed,18538,0
4055,2261,Directed,18550,0
4055,1714,Directed,18551,0
4055,5274,Directed,18552,0
4055,4112,Directed,18553,0
4055,3928,Directed,18554,0
4055,3774,Directed,18555,0
4055,1663,Directed,18556,0
4055,2029,Directed,18557,0
5086,4840,Directed,18567,0
6902,5285,Directed,18569,0
1955,4840,Directed,18574,0
4869,4840,Directed,18578,0
1846,4840,Directed,18581,0
6907,4840,Directed,18587,0
3718,4840,Directed,18595,0
5232,4840,Directed,18606,0
6382,5469,Directed,18613,0
6814,4840,Directed,18619,0
3202,4840,Directed,18628,0
2975,4840,Directed,18630,0
239,4520,Directed,18632,0
592,4840,Directed,18637,0
4362,4840,Directed,18642,0
1555,4840,Directed,18644,0
4447,4840,Directed,18646,0
4909,4840,Directed,18648,0
1910,5349,Directed,18698,0
1757,5387,Directed,18702,0
1757,4790,Directed,18703,0
1757,4327,Directed,18704,0
1757,5194,Directed,18705,0
1757,4488,Directed,18706,0
1757,4840,Directed,18707,0
1757,1866,Directed,18708,0
1757,3748,Directed,18709,0
5837,3552,Directed,18713,0
5837,5346,Directed,18714,0
676,4753,Directed,18728,0
676,4155,Directed,18729,0
676,4840,Directed,18730,0
676,4145,Directed,18731,0
3424,4840,Directed,18755,0
3424,4145,Directed,18756,0
3424,4155,Directed,18757,0
3424,676,Directed,18758,0
3457,4840,Directed,18762,0
5068,1785,Directed,18824,0
5068,3749,Directed,18825,0
5068,6374,Directed,18826,0
2332,876,Directed,18837,0
2332,1785,Directed,18838,0
2332,249,Directed,18839,0
2332,67,Directed,18840,0
2332,869,Directed,18841,0
2332,2463,Directed,18842,0
2332,6906,Directed,18843,0
2332,2349,Directed,18844,0
2332,5346,Directed,18845,0
2332,5579,Directed,18846,0
2332,1361,Directed,18847,0
2332,4587,Directed,18848,0
2332,6450,Directed,18849,0
2332,779,Directed,18850,0
2332,4338,Directed,18851,0
2332,3424,Directed,18852,0
6060,1785,Directed,18853,0
3451,2463,Directed,18884,0
3451,5579,Directed,18885,0
3451,3532,Directed,18886,0
3451,4840,Directed,18887,0
3451,781,Directed,18888,0
3451,6198,Directed,18889,0
3451,5459,Directed,18890,0
3451,4155,Directed,18891,0
3451,2748,Directed,18892,0
3451,932,Directed,18893,0
3451,6450,Directed,18894,0
3451,4145,Directed,18895,0
3451,4587,Directed,18896,0
6934,4840,Directed,18906,0
3207,3919,Directed,18910,0
3207,4452,Directed,18911,0
4452,4840,Directed,18931,0
4452,6711,Directed,18932,0
4452,718,Directed,18933,0
4452,5619,Directed,18934,0
3919,6711,Directed,18956,0
3919,4840,Directed,18957,0
3919,6934,Directed,18958,0
3919,5619,Directed,18959,0
3919,718,Directed,18960,0
4408,5333,Directed,18962,0
831,5333,Directed,18964,0
3186,5333,Directed,18966,0
1150,781,Directed,18985,0
1150,4753,Directed,18986,0
1150,4840,Directed,18987,0
5579,932,Directed,18991,0
5579,5333,Directed,18992,0
5579,831,Directed,18993,0
5579,1785,Directed,18994,0
5579,1440,Directed,18995,0
5579,4408,Directed,18996,0
5579,923,Directed,18997,0
5579,781,Directed,18998,0
779,4145,Directed,19003,0
779,5333,Directed,19004,0
779,5346,Directed,19005,0
779,4155,Directed,19006,0
779,1440,Directed,19007,0
779,1563,Directed,19008,0
779,2349,Directed,19009,0
67,4145,Directed,19018,0
67,4840,Directed,19019,0
67,6061,Directed,19020,0
67,718,Directed,19021,0
67,4155,Directed,19022,0
6374,1785,Directed,19026,0
6374,1150,Directed,19027,0
6374,1378,Directed,19028,0
6374,5694,Directed,19029,0
6374,4840,Directed,19030,0
516,4390,Directed,19048,0
516,3599,Directed,19049,0
1705,2620,Directed,19107,0
1705,1497,Directed,19108,0
1705,1797,Directed,19109,0
1705,4783,Directed,19110,0
3263,5987,Directed,19178,0
3263,6246,Directed,19179,0
3263,2620,Directed,19180,0
3263,3383,Directed,19181,0
3263,2072,Directed,19182,0
3263,4373,Directed,19183,0
3263,990,Directed,19184,0
3263,164,Directed,19185,0
3263,3886,Directed,19186,0
3263,1797,Directed,19187,0
3263,4941,Directed,19188,0
3263,6813,Directed,19189,0
3263,6224,Directed,19190,0
3263,246,Directed,19191,0
3263,6737,Directed,19192,0
5743,4840,Directed,19207,0
6043,4840,Directed,19221,0
2032,2839,Directed,19287,0
2032,4753,Directed,19288,0
2032,781,Directed,19289,0
4309,1346,Directed,19313,0
4309,6791,Directed,19314,0
2235,5666,Directed,19329,0
2235,2839,Directed,19330,0
1227,1223,Directed,19335,0
1227,5666,Directed,19336,0
1227,893,Directed,19337,0
1227,1200,Directed,19338,0
755,1254,Directed,19362,0
755,1198,Directed,19363,0
755,5709,Directed,19364,0
6401,1514,Directed,19434,0
6401,5553,Directed,19435,0
6401,1697,Directed,19436,0
6401,3887,Directed,19437,0
5263,285,Directed,19486,0
5263,755,Directed,19487,0
3887,1978,Directed,19527,0
4891,6885,Directed,19555,0
5712,4840,Directed,19571,0
3617,4840,Directed,19572,0
3617,6088,Directed,19573,0
4337,2032,Directed,19580,0
712,4840,Directed,19594,0
712,1736,Directed,19595,0
1353,1327,Directed,19605,0
4867,1819,Directed,19616,0
1721,4840,Directed,19633,0
958,1091,Directed,19648,0
958,2940,Directed,19649,0
958,6470,Directed,19650,0
958,1386,Directed,19651,0
958,3009,Directed,19652,0
958,3057,Directed,19653,0
958,5051,Directed,19654,0
958,1848,Directed,19655,0
958,6272,Directed,19656,0
1403,6885,Directed,19665,0
3026,5184,Directed,19671,0
3026,4876,Directed,19672,0
3026,1744,Directed,19673,0
3026,1785,Directed,19674,0
3026,5726,Directed,19675,0
3026,5627,Directed,19676,0
3026,6641,Directed,19677,0
3026,3550,Directed,19678,0
3026,1958,Directed,19679,0
3026,823,Directed,19680,0
3026,1239,Directed,19681,0
3026,4178,Directed,19682,0
3026,2557,Directed,19683,0
3026,754,Directed,19684,0
3026,4753,Directed,19685,0
3026,505,Directed,19686,0
3026,6326,Directed,19687,0
3026,5367,Directed,19688,0
3026,3354,Directed,19689,0
3026,4059,Directed,19690,0
3026,986,Directed,19691,0
3026,4770,Directed,19692,0
3026,6906,Directed,19693,0
3026,6398,Directed,19694,0
3026,6645,Directed,19695,0
3026,4988,Directed,19696,0
3026,876,Directed,19697,0
3026,3677,Directed,19698,0
3026,2786,Directed,19699,0
3026,4440,Directed,19700,0
3026,2172,Directed,19701,0
3026,1550,Directed,19702,0
3193,4856,Directed,19708,0
3193,5346,Directed,19709,0
3193,2530,Directed,19710,0
3193,5934,Directed,19711,0
3193,6443,Directed,19712,0
3193,6789,Directed,19713,0
3193,5991,Directed,19714,0
3193,6081,Directed,19715,0
3193,5734,Directed,19716,0
3193,4383,Directed,19717,0
3193,1140,Directed,19718,0
3193,5046,Directed,19719,0
3193,1283,Directed,19720,0
3193,3319,Directed,19721,0
3193,2372,Directed,19722,0
3193,6600,Directed,19723,0
3193,4891,Directed,19724,0
3193,2153,Directed,19725,0
3193,2932,Directed,19726,0
3193,3021,Directed,19727,0
3193,1685,Directed,19728,0
3193,6624,Directed,19729,0
3193,3304,Directed,19730,0
3193,6885,Directed,19731,0
3193,5459,Directed,19732,0
3193,1246,Directed,19733,0
3193,4355,Directed,19734,0
3193,2701,Directed,19735,0
3193,3467,Directed,19736,0
3193,876,Directed,19737,0
3193,5040,Directed,19738,0
3193,5532,Directed,19739,0
3193,4942,Directed,19740,0
3193,6787,Directed,19741,0
3193,1588,Directed,19742,0
3193,4374,Directed,19743,0
3193,1848,Directed,19744,0
3193,3840,Directed,19745,0
3193,775,Directed,19746,0
3193,1565,Directed,19747,0
3193,4069,Directed,19748,0
3193,3432,Directed,19749,0
3193,2999,Directed,19750,0
3193,3728,Directed,19751,0
3193,2005,Directed,19752,0
3193,1610,Directed,19753,0
3193,5068,Directed,19754,0
3193,6614,Directed,19755,0
3193,5951,Directed,19756,0
3193,4753,Directed,19757,0
3193,3706,Directed,19758,0
3193,5840,Directed,19759,0
3193,4276,Directed,19760,0
3193,5561,Directed,19761,0
3193,4672,Directed,19762,0
3193,6374,Directed,19763,0
3193,3748,Directed,19764,0
3193,4640,Directed,19765,0
3193,4840,Directed,19766,0
3193,6906,Directed,19767,0
3193,2382,Directed,19768,0
3193,5127,Directed,19769,0
4852,2560,Directed,19783,0
4852,3847,Directed,19784,0
4852,6906,Directed,19785,0
4852,4840,Directed,19786,0
4852,5475,Directed,19787,0
4852,507,Directed,19788,0
4852,1149,Directed,19789,0
4852,4753,Directed,19790,0
4852,684,Directed,19791,0
4852,876,Directed,19792,0
4852,4237,Directed,19793,0
4852,3617,Directed,19794,0
1971,754,Directed,19795,0
1971,5006,Directed,19796,0
1971,3354,Directed,19797,0
1971,5367,Directed,19798,0
1282,5965,Directed,19803,0
1282,4997,Directed,19804,0
2372,4840,Directed,19817,0
2372,6458,Directed,19818,0
2372,1279,Directed,19819,0
2372,6450,Directed,19820,0
2372,6204,Directed,19821,0
2372,3862,Directed,19822,0
2372,1785,Directed,19823,0
2372,651,Directed,19824,0
2372,1847,Directed,19825,0
2372,1147,Directed,19826,0
2372,59,Directed,19827,0
2372,6259,Directed,19828,0
301,5459,Directed,19859,0
301,6450,Directed,19860,0
301,2839,Directed,19861,0
301,4145,Directed,19862,0
301,2463,Directed,19863,0
301,6198,Directed,19864,0
6609,3959,Directed,19929,0
6609,5349,Directed,19930,0
6609,2486,Directed,19931,0
4492,555,Directed,19977,0
4492,781,Directed,19978,0
4492,894,Directed,19979,0
4492,2408,Directed,19980,0
4492,6098,Directed,19981,0
4492,6327,Directed,19982,0
4492,5238,Directed,19983,0
4492,6858,Directed,19984,0
4492,3733,Directed,19985,0
4492,3826,Directed,19986,0
1847,4145,Directed,19991,0
1847,4840,Directed,19992,0
59,4145,Directed,20004,0
651,4145,Directed,20016,0
6204,4840,Directed,20033,0
6204,4145,Directed,20034,0
2999,5346,Directed,20037,0
2999,876,Directed,20038,0
2999,6906,Directed,20039,0
2999,547,Directed,20040,0
234,6393,Directed,20048,0
234,4840,Directed,20049,0
5766,6393,Directed,20058,0
5766,4840,Directed,20059,0
4765,1866,Directed,20069,0
4765,4790,Directed,20070,0
4765,5387,Directed,20071,0
4765,4327,Directed,20072,0
4765,4488,Directed,20073,0
4765,4840,Directed,20074,0
4765,5194,Directed,20075,0
1552,3552,Directed,20083,0
1552,5346,Directed,20084,0
3695,4246,Directed,20164,0
3695,5427,Directed,20165,0
3695,5834,Directed,20166,0
1153,5987,Directed,20265,0
1153,2072,Directed,20266,0
1153,4695,Directed,20267,0
1153,6813,Directed,20268,0
1153,6737,Directed,20269,0
1153,164,Directed,20270,0
1153,4375,Directed,20271,0
3039,4486,Directed,20323,0
3039,6571,Directed,20324,0
3039,2883,Directed,20325,0
1744,3917,Directed,20326,0
6436,5951,Directed,20384,0
6436,718,Directed,20385,0
6436,6711,Directed,20386,0
5951,6711,Directed,20395,0
5951,718,Directed,20396,0
597,1789,Directed,20405,0
597,6230,Directed,20406,0
511,2962,Directed,20417,0
511,1368,Directed,20418,0
511,2040,Directed,20419,0
511,1136,Directed,20420,0
511,5569,Directed,20421,0
1908,850,Directed,20459,0
1908,1789,Directed,20460,0
1908,2507,Directed,20461,0
2186,2507,Directed,20466,0
1587,5387,Directed,20536,0
1587,5346,Directed,20537,0
1587,4840,Directed,20538,0
1587,4488,Directed,20539,0
5841,1789,Directed,20546,0
5841,6230,Directed,20547,0
5841,3502,Directed,20548,0
5841,1160,Directed,20549,0
5841,5647,Directed,20550,0
5841,4852,Directed,20551,0
5841,3030,Directed,20552,0
5841,4544,Directed,20553,0
5841,4706,Directed,20554,0
5841,226,Directed,20555,0
5841,1444,Directed,20556,0
5841,3026,Directed,20557,0
5841,6834,Directed,20558,0
5841,293,Directed,20559,0
5841,4753,Directed,20560,0
5841,3193,Directed,20561,0
5841,6405,Directed,20562,0
5841,4264,Directed,20563,0
5841,2677,Directed,20564,0
5841,1343,Directed,20565,0
5841,6298,Directed,20566,0
5841,2156,Directed,20567,0
5841,3977,Directed,20568,0
5841,4473,Directed,20569,0
5841,3143,Directed,20570,0
5841,1509,Directed,20571,0
5841,2675,Directed,20572,0
5841,5030,Directed,20573,0
5841,4840,Directed,20574,0
5841,597,Directed,20575,0
5841,1451,Directed,20576,0
6383,4852,Directed,20582,0
6383,4753,Directed,20583,0
6383,2272,Directed,20584,0
6383,1160,Directed,20585,0
6383,3193,Directed,20586,0
6383,3026,Directed,20587,0
6383,1509,Directed,20588,0
6383,4113,Directed,20589,0
6383,3030,Directed,20590,0
6383,6647,Directed,20591,0
6383,4706,Directed,20592,0
6383,293,Directed,20593,0
6383,3502,Directed,20594,0
6383,5275,Directed,20595,0
6383,1343,Directed,20596,0
6383,2146,Directed,20597,0
6383,511,Directed,20598,0
6383,6298,Directed,20599,0
6383,4544,Directed,20600,0
6383,2156,Directed,20601,0
6383,1451,Directed,20602,0
6383,4264,Directed,20603,0
6383,226,Directed,20604,0
6383,6744,Directed,20605,0
6383,4840,Directed,20606,0
6383,5647,Directed,20607,0
6383,5030,Directed,20608,0
907,6218,Directed,20612,0
907,1789,Directed,20613,0
5343,5647,Directed,20620,0
5343,6230,Directed,20621,0
5343,1789,Directed,20622,0
5343,6906,Directed,20623,0
5343,485,Directed,20624,0
5343,226,Directed,20625,0
5343,3030,Directed,20626,0
5343,4544,Directed,20627,0
5343,4264,Directed,20628,0
5343,876,Directed,20629,0
5343,4753,Directed,20630,0
5343,5040,Directed,20631,0
5343,4789,Directed,20632,0
5343,2156,Directed,20633,0
5343,6298,Directed,20634,0
5343,1343,Directed,20635,0
5343,2365,Directed,20636,0
5343,5346,Directed,20637,0
5343,2435,Directed,20638,0
5343,3143,Directed,20639,0
5343,1587,Directed,20640,0
5343,1451,Directed,20641,0
5343,4840,Directed,20642,0
5343,1171,Directed,20643,0
5343,812,Directed,20644,0
5343,4972,Directed,20645,0
344,5346,Directed,20650,0
344,1171,Directed,20651,0
344,6744,Directed,20652,0
344,4840,Directed,20653,0
344,4789,Directed,20654,0
344,5647,Directed,20655,0
344,4544,Directed,20656,0
344,6298,Directed,20657,0
344,1451,Directed,20658,0
344,4264,Directed,20659,0
344,2156,Directed,20660,0
344,226,Directed,20661,0
344,5040,Directed,20662,0
344,6906,Directed,20663,0
344,1343,Directed,20664,0
344,5275,Directed,20665,0
344,812,Directed,20666,0
344,3030,Directed,20667,0
344,2435,Directed,20668,0
344,4972,Directed,20669,0
344,876,Directed,20670,0
344,1587,Directed,20671,0
344,485,Directed,20672,0
344,4753,Directed,20673,0
900,271,Directed,20683,0
1998,5194,Directed,20687,0
1998,4327,Directed,20688,0
1998,4790,Directed,20689,0
1998,5387,Directed,20690,0
1998,4488,Directed,20691,0
1998,4840,Directed,20692,0
1998,1866,Directed,20693,0
1998,3748,Directed,20694,0
3280,3552,Directed,20698,0
3280,5346,Directed,20699,0
1337,520,Directed,20712,0
3982,4241,Directed,20716,0
3982,1337,Directed,20717,0
4688,4840,Directed,20739,0
4688,4753,Directed,20740,0
4688,781,Directed,20741,0
1378,4840,Directed,20743,0
1985,4840,Directed,20747,0
1566,1271,Directed,20760,0
155,4840,Directed,20774,0
1911,2262,Directed,20776,0
1911,6450,Directed,20777,0
1911,3326,Directed,20778,0
1911,6458,Directed,20779,0
1911,5459,Directed,20780,0
1911,6198,Directed,20781,0
3681,4840,Directed,20800,0
1036,4872,Directed,20817,0
1364,4840,Directed,20961,0
6023,2319,Directed,20993,0
6023,478,Directed,20994,0
478,5333,Directed,21014,0
478,2839,Directed,21015,0
5722,152,Directed,21031,0
5722,2839,Directed,21032,0
5722,77,Directed,21033,0
5722,3482,Directed,21034,0
5722,616,Directed,21035,0
5722,1785,Directed,21036,0
2319,3862,Directed,21042,0
4456,2839,Directed,21060,0
4456,3862,Directed,21061,0
5884,5128,Directed,21084,0
5884,3097,Directed,21085,0
5884,6198,Directed,21086,0
2844,5884,Directed,21094,0
2844,4946,Directed,21095,0
3532,3862,Directed,21104,0
5727,2839,Directed,21117,0
5727,3532,Directed,21118,0
5727,3275,Directed,21119,0
4624,2839,Directed,21127,0
4624,3532,Directed,21128,0
4624,3275,Directed,21129,0
4217,3532,Directed,21138,0
4217,2839,Directed,21139,0
6663,3532,Directed,21148,0
5065,6615,Directed,21157,0
4989,3275,Directed,21165,0
4989,3532,Directed,21166,0
4989,2839,Directed,21167,0
2736,3275,Directed,21184,0
2736,2839,Directed,21185,0
2736,3532,Directed,21186,0
2505,2839,Directed,21195,0
2505,3532,Directed,21196,0
2014,3532,Directed,21214,0
6255,6615,Directed,21232,0
377,3275,Directed,21240,0
377,2839,Directed,21241,0
377,3532,Directed,21242,0
679,5722,Directed,21256,0
679,2839,Directed,21257,0
679,3532,Directed,21258,0
679,3956,Directed,21259,0
679,3275,Directed,21260,0
679,1576,Directed,21261,0
679,5290,Directed,21262,0
5193,3275,Directed,21270,0
5193,2839,Directed,21271,0
5193,3532,Directed,21272,0
5543,3532,Directed,21281,0
3843,3956,Directed,21295,0
3843,5722,Directed,21296,0
3843,3532,Directed,21297,0
3843,1576,Directed,21298,0
3843,3275,Directed,21299,0
3843,2839,Directed,21300,0
3843,5290,Directed,21301,0
6809,5722,Directed,21310,0
6809,3532,Directed,21311,0
6809,2839,Directed,21312,0
6809,3956,Directed,21313,0
6809,3275,Directed,21314,0
6809,1576,Directed,21315,0
6809,5290,Directed,21316,0
649,3532,Directed,21324,0
649,2839,Directed,21325,0
649,3275,Directed,21326,0
3122,1576,Directed,21335,0
3122,5290,Directed,21336,0
3122,3275,Directed,21337,0
3122,3956,Directed,21338,0
3122,2839,Directed,21339,0
3122,3532,Directed,21340,0
3122,5722,Directed,21341,0
6799,3275,Directed,21349,0
6799,3532,Directed,21350,0
6799,2839,Directed,21351,0
4105,3956,Directed,21360,0
4105,2839,Directed,21361,0
4105,5290,Directed,21362,0
4105,5722,Directed,21363,0
4105,1576,Directed,21364,0
4105,3532,Directed,21365,0
4105,3275,Directed,21366,0
6492,6615,Directed,21380,0
5483,3532,Directed,21389,0
5483,2839,Directed,21390,0
3243,3532,Directed,21399,0
2463,6458,Directed,21401,0
923,2839,Directed,21405,0
6450,2839,Directed,21410,0
4451,6615,Directed,21428,0
4616,898,Directed,21434,0
3319,5387,Directed,21438,0
3319,2588,Directed,21439,0
3319,4840,Directed,21440,0
3319,1866,Directed,21441,0
3319,4790,Directed,21442,0
3319,5194,Directed,21443,0
3319,4327,Directed,21444,0
1610,5346,Directed,21450,0
1610,3552,Directed,21451,0
438,4840,Directed,21497,0
1804,4840,Directed,21557,0
2486,4275,Directed,21646,0
2486,140,Directed,21647,0
2486,3329,Directed,21648,0
2486,1520,Directed,21649,0
2486,5949,Directed,21650,0
6781,6982,Directed,21665,0
5871,1485,Directed,22023,0
5871,1566,Directed,22024,0
5871,28,Directed,22025,0
2664,2594,Directed,22034,0
2664,28,Directed,22035,0
4311,28,Directed,22043,0
4311,2594,Directed,22044,0
3053,1566,Directed,22053,0
3053,28,Directed,22054,0
4705,1566,Directed,22062,0
4705,28,Directed,22063,0
4806,28,Directed,22071,0
4806,1271,Directed,22072,0
2076,1271,Directed,22080,0
2076,28,Directed,22081,0
2346,5512,Directed,22100,0
2346,156,Directed,22101,0
2346,5101,Directed,22102,0
201,2839,Directed,22106,0
4350,4456,Directed,22112,0
4350,4840,Directed,22113,0
4350,6450,Directed,22114,0
4350,4145,Directed,22115,0
4350,5459,Directed,22116,0
5816,4840,Directed,22124,0
3810,4840,Directed,22139,0
5309,4840,Directed,22159,0
5309,6393,Directed,22160,0
2038,4840,Directed,22175,0
2038,6393,Directed,22176,0
379,4840,Directed,22188,0
1416,4840,Directed,22201,0
6128,4173,Directed,22253,0
6128,4840,Directed,22254,0
2562,5246,Directed,22297,0
2562,4840,Directed,22298,0
3706,4327,Directed,22309,0
3706,5194,Directed,22310,0
3706,5387,Directed,22311,0
3706,1866,Directed,22312,0
3706,2588,Directed,22313,0
3706,4790,Directed,22314,0
3706,4840,Directed,22315,0
6081,5346,Directed,22321,0
6081,3552,Directed,22322,0
548,2848,Directed,22344,0
548,5280,Directed,22345,0
548,4840,Directed,22346,0
548,2451,Directed,22347,0
1120,3201,Directed,22378,0
449,4840,Directed,22380,0
342,977,Directed,22385,0
342,4684,Directed,22386,0
342,3008,Directed,22387,0
342,6969,Directed,22388,0
342,5938,Directed,22389,0
342,3541,Directed,22390,0
342,513,Directed,22391,0
342,4476,Directed,22392,0
342,822,Directed,22393,0
342,6116,Directed,22394,0
342,4680,Directed,22395,0
342,6883,Directed,22396,0
342,4548,Directed,22397,0
342,1421,Directed,22398,0
342,3415,Directed,22399,0
342,6071,Directed,22400,0
342,5350,Directed,22401,0
342,2073,Directed,22402,0
342,3421,Directed,22403,0
342,525,Directed,22404,0
342,3662,Directed,22405,0
342,4420,Directed,22406,0
342,5216,Directed,22407,0
342,5150,Directed,22408,0
342,6087,Directed,22409,0
342,179,Directed,22410,0
342,5672,Directed,22411,0
4770,4840,Directed,22413,0
4770,2248,Directed,22414,0
4770,5459,Directed,22415,0
4770,6198,Directed,22416,0
4770,4145,Directed,22417,0
4770,6450,Directed,22418,0
4770,2463,Directed,22419,0
4770,2319,Directed,22420,0
5494,876,Directed,22456,0
5494,6906,Directed,22457,0
408,876,Directed,22510,0
408,6906,Directed,22511,0
1499,3750,Directed,22532,0
5606,4840,Directed,22650,0
5606,516,Directed,22651,0
5606,4240,Directed,22652,0
5660,4840,Directed,22741,0
5660,4984,Directed,22742,0
5660,876,Directed,22743,0
5660,6906,Directed,22744,0
5660,4240,Directed,22745,0
5171,4840,Directed,22896,0
5171,3601,Directed,22897,0
5171,4970,Directed,22898,0
3897,1920,Directed,22916,0
3897,3504,Directed,22917,0
3897,4840,Directed,22918,0
4240,4840,Directed,23319,0
6334,927,Directed,23335,0
2918,4840,Directed,23341,0
2918,6491,Directed,23342,0
2918,383,Directed,23343,0
6491,4145,Directed,23350,0
6491,4840,Directed,23351,0
6491,5398,Directed,23352,0
383,4840,Directed,23359,0
383,5398,Directed,23360,0
383,4145,Directed,23361,0
6604,4145,Directed,23368,0
6604,5398,Directed,23369,0
6604,4840,Directed,23370,0
3728,5459,Directed,23379,0
3728,6450,Directed,23380,0
3728,4840,Directed,23381,0
3728,2463,Directed,23382,0
3728,4456,Directed,23383,0
3728,2589,Directed,23384,0
3728,849,Directed,23385,0
3728,4145,Directed,23386,0
3768,4145,Directed,23388,0
3768,4840,Directed,23389,0
1620,4145,Directed,23409,0
1620,4840,Directed,23410,0
6638,4840,Directed,23412,0
6638,4145,Directed,23413,0
6430,4840,Directed,23415,0
6430,4145,Directed,23416,0
1220,4840,Directed,23418,0
1220,4145,Directed,23419,0
2957,4145,Directed,23421,0
2957,4840,Directed,23422,0
4761,4840,Directed,23424,0
4761,4145,Directed,23425,0
1078,4145,Directed,23427,0
1078,4840,Directed,23428,0
5271,4840,Directed,23430,0
5271,4145,Directed,23431,0
645,4840,Directed,23433,0
645,4145,Directed,23434,0
4855,4840,Directed,23436,0
4855,4145,Directed,23437,0
3041,4840,Directed,23439,0
3041,5990,Directed,23440,0
3041,4145,Directed,23441,0
4572,4840,Directed,23443,0
4572,4145,Directed,23444,0
400,4145,Directed,23446,0
400,4840,Directed,23447,0
6279,4840,Directed,23449,0
6279,4145,Directed,23450,0
4221,4145,Directed,23455,0
4221,4840,Directed,23456,0
1242,4145,Directed,23461,0
1242,4840,Directed,23462,0
4483,4145,Directed,23467,0
4483,4840,Directed,23468,0
3611,4840,Directed,23473,0
3611,201,Directed,23474,0
3611,5387,Directed,23475,0
3611,5194,Directed,23476,0
3611,4488,Directed,23477,0
4640,400,Directed,23484,0
4640,5271,Directed,23485,0
