Source,Target,Type,Id,Weight
4640,2957,Directed,23486,0
4640,6430,Directed,23487,0
4640,1220,Directed,23488,0
4640,4855,Directed,23489,0
4640,4761,Directed,23490,0
4640,2319,Directed,23491,0
4640,6279,Directed,23492,0
4640,6083,Directed,23493,0
4640,3041,Directed,23494,0
4640,1078,Directed,23495,0
4640,5459,Directed,23496,0
4640,2463,Directed,23497,0
4640,4572,Directed,23498,0
4640,6450,Directed,23499,0
4640,645,Directed,23500,0
4640,6198,Directed,23501,0
1140,4824,Directed,23502,0
1140,2979,Directed,23503,0
4519,1254,Directed,23524,0
4519,2446,Directed,23525,0
4519,5709,Directed,23526,0
4519,1198,Directed,23527,0
5387,974,Directed,23533,0
554,4766,Directed,23544,0
4142,4145,Directed,23563,0
4142,4155,Directed,23564,0
4142,5333,Directed,23565,0
4142,2839,Directed,23566,0
434,2839,Directed,23585,0
434,4155,Directed,23586,0
434,4145,Directed,23587,0
434,5333,Directed,23588,0
5401,5333,Directed,23607,0
5401,4145,Directed,23608,0
5401,4155,Directed,23609,0
5401,2839,Directed,23610,0
4096,5333,Directed,23632,0
4096,4145,Directed,23633,0
4096,4155,Directed,23634,0
4096,2839,Directed,23635,0
336,4145,Directed,23657,0
336,5333,Directed,23658,0
336,4155,Directed,23659,0
336,2839,Directed,23660,0
6780,4145,Directed,23682,0
6780,4155,Directed,23683,0
6780,5333,Directed,23684,0
6780,2839,Directed,23685,0
2983,4145,Directed,23707,0
2983,5333,Directed,23708,0
2983,4155,Directed,23709,0
2983,2839,Directed,23710,0
1949,2839,Directed,23734,0
1949,4155,Directed,23735,0
1949,5333,Directed,23736,0
1949,4145,Directed,23737,0
4823,4155,Directed,23759,0
4823,4145,Directed,23760,0
4823,5333,Directed,23761,0
4823,2839,Directed,23762,0
5297,5333,Directed,23784,0
5297,4145,Directed,23785,0
5297,4155,Directed,23786,0
5297,2839,Directed,23787,0
5912,2839,Directed,23809,0
5912,5333,Directed,23810,0
5912,4155,Directed,23811,0
5912,4145,Directed,23812,0
6176,5333,Directed,23814,0
5774,5333,Directed,23816,0
2928,5333,Directed,23818,0
6880,3022,Directed,23821,0
6880,3722,Directed,23822,0
6880,843,Directed,23823,0
6880,2227,Directed,23824,0
3022,4840,Directed,23826,0
3022,1825,Directed,23827,0
3722,3048,Directed,23829,0
3722,1825,Directed,23830,0
3722,5346,Directed,23831,0
3722,4840,Directed,23832,0
3722,3921,Directed,23833,0
2382,2463,Directed,23835,0
3402,849,Directed,23838,0
3402,781,Directed,23839,0
1071,781,Directed,23841,0
1071,5774,Directed,23842,0
1071,1440,Directed,23843,0
1071,6176,Directed,23844,0
1071,2928,Directed,23845,0
1071,5333,Directed,23846,0
1071,932,Directed,23847,0
6774,4587,Directed,23849,0
5532,2745,Directed,23853,0
5532,5459,Directed,23854,0
5532,4840,Directed,23855,0
4942,923,Directed,23859,0
4942,6450,Directed,23860,0
3467,1357,Directed,23900,0
3467,3297,Directed,23901,0
3467,6341,Directed,23902,0
3467,5656,Directed,23903,0
3467,2521,Directed,23904,0
3467,2382,Directed,23905,0
3467,5800,Directed,23906,0
3467,1061,Directed,23907,0
3467,3563,Directed,23908,0
3467,310,Directed,23909,0
3467,5603,Directed,23910,0
3467,1624,Directed,23911,0
3467,4752,Directed,23912,0
3467,5412,Directed,23913,0
3467,4772,Directed,23914,0
3467,3402,Directed,23915,0
3467,5201,Directed,23916,0
3467,5756,Directed,23917,0
3467,3735,Directed,23918,0
3467,3154,Directed,23919,0
3467,6734,Directed,23920,0
3467,1230,Directed,23921,0
3467,6585,Directed,23922,0
3467,4942,Directed,23923,0
3467,6646,Directed,23924,0
3467,5607,Directed,23925,0
3467,4424,Directed,23926,0
3467,6657,Directed,23927,0
3467,4495,Directed,23928,0
3467,5422,Directed,23929,0
3467,1342,Directed,23930,0
3467,6880,Directed,23931,0
3467,3451,Directed,23932,0
3467,3543,Directed,23933,0
3467,3322,Directed,23934,0
3467,2294,Directed,23935,0
3467,2646,Directed,23936,0
3467,2538,Directed,23937,0
2227,5194,Directed,23944,0
2227,4488,Directed,23945,0
2227,4840,Directed,23946,0
2227,5387,Directed,23947,0
2745,5387,Directed,23949,0
2745,201,Directed,23950,0
5561,1230,Directed,23993,0
5561,6734,Directed,23994,0
5561,1071,Directed,23995,0
5561,6585,Directed,23996,0
5561,4942,Directed,23997,0
5561,6646,Directed,23998,0
5561,3716,Directed,23999,0
5561,4424,Directed,24000,0
5561,5607,Directed,24001,0
5561,5505,Directed,24002,0
5561,4495,Directed,24003,0
5561,6657,Directed,24004,0
5561,5422,Directed,24005,0
5561,3451,Directed,24006,0
5561,1342,Directed,24007,0
5561,2294,Directed,24008,0
5561,3322,Directed,24009,0
5561,2646,Directed,24010,0
5561,2538,Directed,24011,0
5561,1357,Directed,24012,0
5561,3297,Directed,24013,0
5561,5656,Directed,24014,0
5561,2521,Directed,24015,0
5561,6341,Directed,24016,0
5561,2382,Directed,24017,0
5561,6774,Directed,24018,0
5561,6600,Directed,24019,0
5561,5800,Directed,24020,0
5561,310,Directed,24021,0
5561,3563,Directed,24022,0
5561,5412,Directed,24023,0
5561,1624,Directed,24024,0
5561,5603,Directed,24025,0
5561,4752,Directed,24026,0
5561,5201,Directed,24027,0
5561,5756,Directed,24028,0
5561,3735,Directed,24029,0
5561,4772,Directed,24030,0
5561,3154,Directed,24031,0
3716,5387,Directed,24033,0
3716,201,Directed,24034,0
141,1330,Directed,24110,0
6624,5917,Directed,24113,0
6624,1426,Directed,24114,0
6624,48,Directed,24115,0
2022,4840,Directed,24149,0
496,6118,Directed,24155,0
496,4356,Directed,24156,0
496,3074,Directed,24157,0
496,2238,Directed,24158,0
1515,4356,Directed,24167,0
1515,6118,Directed,24168,0
1515,806,Directed,24169,0
1515,4840,Directed,24170,0
2238,5036,Directed,24192,0
809,1961,Directed,24198,0
809,703,Directed,24199,0
809,6870,Directed,24200,0
3952,2022,Directed,24214,0
3952,4840,Directed,24215,0
3074,2022,Directed,24228,0
3074,4840,Directed,24229,0
3074,5036,Directed,24230,0
3135,5316,Directed,24242,0
3135,4840,Directed,24243,0
4763,4840,Directed,24248,0
4763,5502,Directed,24249,0
4763,2846,Directed,24250,0
4763,6543,Directed,24251,0
6543,4840,Directed,24259,0
5502,4840,Directed,24267,0
2846,4840,Directed,24276,0
806,5036,Directed,24288,0
806,2022,Directed,24289,0
64,5316,Directed,24301,0
64,4840,Directed,24302,0
5659,4840,Directed,24311,0
574,1965,Directed,24313,0
574,1317,Directed,24314,0
574,419,Directed,24315,0
6096,4840,Directed,24326,0
2747,4840,Directed,24336,0
4395,4830,Directed,24338,0
4395,4599,Directed,24339,0
4395,2329,Directed,24340,0
490,4840,Directed,24350,0
490,1961,Directed,24351,0
1873,6870,Directed,24353,0
2299,703,Directed,24362,0
2722,1317,Directed,24367,0
2722,3952,Directed,24368,0
2722,1965,Directed,24369,0
2722,419,Directed,24370,0
5546,6444,Directed,24375,0
6865,4258,Directed,24377,0
6865,2700,Directed,24378,0
6865,1613,Directed,24379,0
6865,5171,Directed,24380,0
6865,5478,Directed,24381,0
4205,1950,Directed,24426,0
4205,6864,Directed,24427,0
3880,4840,Directed,24436,0
4888,4545,Directed,24459,0
796,4840,Directed,24467,0
6522,93,Directed,24493,0
3513,5173,Directed,24525,0
3513,1617,Directed,24526,0
3513,3597,Directed,24527,0
3513,2234,Directed,24528,0
3513,1082,Directed,24529,0
3513,1412,Directed,24530,0
3513,5617,Directed,24531,0
3513,6808,Directed,24532,0
3513,6665,Directed,24533,0
3513,4815,Directed,24534,0
3513,4000,Directed,24535,0
3513,6495,Directed,24536,0
3513,6829,Directed,24537,0
3513,4617,Directed,24538,0
3513,2363,Directed,24539,0
2350,1552,Directed,24555,0
3304,4840,Directed,24557,0
3304,4765,Directed,24558,0
1084,4686,Directed,24561,0
1084,4261,Directed,24562,0
1084,4840,Directed,24563,0
1084,2204,Directed,24564,0
4258,1328,Directed,24655,0
4258,1047,Directed,24656,0
4258,4840,Directed,24657,0
4258,3961,Directed,24658,0
4258,2573,Directed,24659,0
1613,4840,Directed,24664,0
1613,1739,Directed,24665,0
1613,6174,Directed,24666,0
1613,5952,Directed,24667,0
3446,5936,Directed,24698,0
3446,4840,Directed,24699,0
3446,5623,Directed,24700,0
3446,5373,Directed,24701,0
4686,4840,Directed,24711,0
4686,3711,Directed,24712,0
4261,4840,Directed,24730,0
4261,3711,Directed,24731,0
2152,4840,Directed,24746,0
2152,3711,Directed,24747,0
2499,4840,Directed,24762,0
2204,3711,Directed,24773,0
2204,4840,Directed,24774,0
3275,2589,Directed,24794,0
3275,3097,Directed,24795,0
3275,2839,Directed,24796,0
6167,616,Directed,24801,0
6167,3267,Directed,24802,0
6167,876,Directed,24803,0
6167,3534,Directed,24804,0
6167,2272,Directed,24805,0
6167,6906,Directed,24806,0
6167,4421,Directed,24807,0
6167,4675,Directed,24808,0
2952,4675,Directed,24813,0
2952,2475,Directed,24814,0
2952,506,Directed,24815,0
2952,6906,Directed,24816,0
2952,2272,Directed,24817,0
2952,876,Directed,24818,0
2952,616,Directed,24819,0
2952,3267,Directed,24820,0
6193,6643,Directed,24861,0
6193,1945,Directed,24862,0
6193,3712,Directed,24863,0
6193,3936,Directed,24864,0
6193,4840,Directed,24865,0
6193,2741,Directed,24866,0
6193,2859,Directed,24867,0
6193,3664,Directed,24868,0
6193,2562,Directed,24869,0
6193,4308,Directed,24870,0
1426,4840,Directed,24877,0
2568,4840,Directed,24915,0
4690,2951,Directed,24917,0
4690,5346,Directed,24918,0
6470,6980,Directed,24942,0
6470,5136,Directed,24943,0
6470,5652,Directed,24944,0
6470,3373,Directed,24945,0
3917,2839,Directed,24946,0
5051,6980,Directed,24955,0
5051,5136,Directed,24956,0
5051,3373,Directed,24957,0
5051,5652,Directed,24958,0
5051,4840,Directed,24959,0
1091,5652,Directed,24966,0
1091,3373,Directed,24967,0
1091,5136,Directed,24968,0
1091,6980,Directed,24969,0
4467,4840,Directed,24975,0
3009,3373,Directed,24983,0
3009,4840,Directed,24984,0
3009,5652,Directed,24985,0
3009,5136,Directed,24986,0
3009,6980,Directed,24987,0
2071,4840,Directed,25020,0
4815,5736,Directed,25034,0
4815,2232,Directed,25035,0
4815,2027,Directed,25036,0
4815,2759,Directed,25037,0
2234,6607,Directed,25076,0
2234,6838,Directed,25077,0
2234,5985,Directed,25078,0
2234,4301,Directed,25079,0
2665,4780,Directed,25106,0
2665,3485,Directed,25107,0
2665,2129,Directed,25108,0
6132,4145,Directed,25120,0
2931,4145,Directed,25132,0
293,2839,Directed,25144,0
5917,279,Directed,25169,0
2424,1591,Directed,25197,0
2424,914,Directed,25198,0
2424,3704,Directed,25199,0
2424,5510,Directed,25200,0
2424,6577,Directed,25201,0
2424,5083,Directed,25202,0
2424,5106,Directed,25203,0
2424,2013,Directed,25204,0
5083,1162,Directed,25217,0
5083,954,Directed,25218,0
1591,4739,Directed,25229,0
1591,4662,Directed,25230,0
4739,661,Directed,25250,0
4739,4193,Directed,25251,0
954,3477,Directed,25293,0
954,5433,Directed,25294,0
3704,1729,Directed,25333,0
3704,243,Directed,25334,0
5106,2042,Directed,25346,0
5106,2348,Directed,25347,0
2348,5794,Directed,25372,0
2348,416,Directed,25373,0
1729,4955,Directed,25423,0
1729,6171,Directed,25424,0
4009,1008,Directed,25506,0
4009,6874,Directed,25507,0
4009,1814,Directed,25508,0
1008,2544,Directed,25524,0
1008,4818,Directed,25525,0
4818,1906,Directed,25554,0
4818,1512,Directed,25555,0
1814,2096,Directed,25604,0
1814,2776,Directed,25605,0
1814,6636,Directed,25606,0
2096,320,Directed,25658,0
2096,3626,Directed,25659,0
6776,2261,Directed,25724,0
6776,1714,Directed,25725,0
6776,1663,Directed,25726,0
6776,1538,Directed,25727,0
3990,3816,Directed,25729,0
3816,5341,Directed,25731,0
2801,4840,Directed,25759,0
3205,4840,Directed,25785,0
1685,2463,Directed,25786,0
1685,6450,Directed,25787,0
1685,5459,Directed,25788,0
1685,4145,Directed,25789,0
1283,4840,Directed,25823,0
1283,2463,Directed,25824,0
1283,6450,Directed,25825,0
1283,5459,Directed,25826,0
1283,4145,Directed,25827,0
2072,3791,Directed,25866,0
3975,4840,Directed,25873,0
3954,4840,Directed,25881,0
1027,4840,Directed,25891,0
4894,4840,Directed,25917,0
3605,6051,Directed,25919,0
57,4840,Directed,25921,0
448,4840,Directed,25923,0
4843,4840,Directed,25925,0
2337,5240,Directed,25929,0
677,4840,Directed,25935,0
1983,4840,Directed,25941,0
5340,316,Directed,25947,0
197,4840,Directed,25954,0
1622,2373,Directed,25959,0
1622,2770,Directed,25960,0
1622,4840,Directed,25961,0
2373,1786,Directed,25970,0
2373,1159,Directed,25971,0
2373,4381,Directed,25972,0
2373,3690,Directed,25973,0
2373,6366,Directed,25974,0
2373,458,Directed,25975,0
2373,6051,Directed,25976,0
2373,6512,Directed,25977,0
2770,5975,Directed,25981,0
2770,3264,Directed,25982,0
2770,2654,Directed,25983,0
2770,2367,Directed,25984,0
2770,2265,Directed,25985,0
4012,4840,Directed,25991,0
524,4840,Directed,25996,0
3669,3067,Directed,26004,0
4954,5408,Directed,26014,0
1306,3798,Directed,26021,0
3005,4439,Directed,26027,0
3629,4840,Directed,26036,0
817,6906,Directed,26184,0
817,4173,Directed,26185,0
817,876,Directed,26186,0
3550,2463,Directed,26187,0
3550,2319,Directed,26188,0
3550,5459,Directed,26189,0
3550,4840,Directed,26190,0
3550,6198,Directed,26191,0
3550,4145,Directed,26192,0
3550,6450,Directed,26193,0
2522,5336,Directed,26279,0
2522,751,Directed,26280,0
2522,530,Directed,26281,0
2522,2424,Directed,26282,0
2522,408,Directed,26283,0
2522,4009,Directed,26284,0
2522,2391,Directed,26285,0
2522,5494,Directed,26286,0
2522,6906,Directed,26287,0
2522,876,Directed,26288,0
751,876,Directed,26328,0
751,6906,Directed,26329,0
246,4840,Directed,26369,0
246,6426,Directed,26370,0
246,4715,Directed,26371,0
4715,4840,Directed,26428,0
4715,5417,Directed,26429,0
4715,68,Directed,26430,0
4715,2619,Directed,26431,0
4715,6748,Directed,26432,0
4715,5636,Directed,26433,0
4715,1158,Directed,26434,0
4715,3847,Directed,26435,0
6426,4486,Directed,26477,0
1254,6509,Directed,26493,0
3981,1254,Directed,26528,0
3981,3187,Directed,26529,0
3981,3654,Directed,26530,0
3981,5709,Directed,26531,0
3981,6021,Directed,26532,0
3981,285,Directed,26533,0
3981,6509,Directed,26534,0
3981,2446,Directed,26535,0
3981,2175,Directed,26536,0
3981,421,Directed,26537,0
3981,3911,Directed,26538,0
3981,6876,Directed,26539,0
3981,2431,Directed,26540,0
3502,1630,Directed,26543,0
3502,2421,Directed,26544,0
3502,593,Directed,26545,0
3502,5359,Directed,26546,0
3502,4839,Directed,26547,0
2749,6979,Directed,26567,0
2749,2968,Directed,26568,0
843,48,Directed,26572,0
843,4840,Directed,26573,0
2968,5227,Directed,26589,0
2968,4766,Directed,26590,0
6979,4766,Directed,26612,0
4423,4173,Directed,26678,0
6651,4173,Directed,26725,0
1371,2224,Directed,26821,0
1371,2801,Directed,26822,0
1371,4840,Directed,26823,0
1371,1578,Directed,26824,0
1371,1658,Directed,26825,0
681,2463,Directed,26828,0
681,4145,Directed,26829,0
681,4840,Directed,26830,0
681,5459,Directed,26831,0
681,6450,Directed,26832,0
2552,4840,Directed,26957,0
2552,5346,Directed,26958,0
3886,4840,Directed,26997,0
5627,4407,Directed,27006,0
5627,6450,Directed,27007,0
5627,4145,Directed,27008,0
5627,2243,Directed,27009,0
5627,4456,Directed,27010,0
5627,5398,Directed,27011,0
5627,2463,Directed,27012,0
5627,1199,Directed,27013,0
5627,319,Directed,27014,0
5627,3705,Directed,27015,0
5627,4840,Directed,27016,0
5627,5459,Directed,27017,0
5627,4946,Directed,27018,0
1239,4456,Directed,27024,0
1239,5459,Directed,27025,0
1239,4840,Directed,27026,0
1239,4145,Directed,27027,0
1239,6450,Directed,27028,0
1239,2463,Directed,27029,0
3677,2463,Directed,27037,0
3677,3705,Directed,27038,0
3677,4840,Directed,27039,0
3677,4946,Directed,27040,0
3677,5459,Directed,27041,0
3677,4145,Directed,27042,0
3677,6450,Directed,27043,0
3677,4456,Directed,27044,0
6326,2463,Directed,27049,0
6326,4840,Directed,27050,0
6326,5459,Directed,27051,0
6326,6450,Directed,27052,0
6326,4145,Directed,27053,0
6326,4456,Directed,27054,0
1199,849,Directed,27059,0
1199,6471,Directed,27060,0
1199,4840,Directed,27061,0
1199,4145,Directed,27062,0
1199,4803,Directed,27063,0
1199,5398,Directed,27064,0
319,4145,Directed,27069,0
319,5398,Directed,27070,0
319,849,Directed,27071,0
319,4840,Directed,27072,0
319,2319,Directed,27073,0
2243,5398,Directed,27076,0
6504,4840,Directed,27089,0
1894,6881,Directed,27141,0
2610,5666,Directed,27148,0
2610,5523,Directed,27149,0
775,2235,Directed,27150,0
775,5544,Directed,27151,0
775,5666,Directed,27152,0
775,2839,Directed,27153,0
775,1730,Directed,27154,0
775,1227,Directed,27155,0
775,893,Directed,27156,0
775,5117,Directed,27157,0
1730,5117,Directed,27158,0
1730,1200,Directed,27159,0
1730,5666,Directed,27160,0
1730,5523,Directed,27161,0
6787,893,Directed,27162,0
6787,1227,Directed,27163,0
6787,5117,Directed,27164,0
6787,2528,Directed,27165,0
6787,2235,Directed,27166,0
6787,5544,Directed,27167,0
6787,812,Directed,27168,0
6787,1730,Directed,27169,0
6787,5666,Directed,27170,0
6787,2839,Directed,27171,0
6600,4766,Directed,27174,0
6600,1200,Directed,27175,0
6600,5666,Directed,27176,0
6600,2839,Directed,27177,0
5544,1978,Directed,27178,0
5617,3160,Directed,27243,0
5617,1308,Directed,27244,0
5617,6001,Directed,27245,0
3597,4840,Directed,27271,0
3597,1271,Directed,27272,0
3597,6519,Directed,27273,0
2823,6623,Directed,27280,0
1693,5136,Directed,27387,0
4418,6980,Directed,27391,0
5192,3373,Directed,27395,0
929,4911,Directed,27396,0
929,3057,Directed,27397,0
929,2940,Directed,27398,0
1884,1971,Directed,27399,0
723,6684,Directed,27400,0
723,493,Directed,27401,0
723,1839,Directed,27402,0
723,4343,Directed,27403,0
936,2839,Directed,27413,0
5009,2839,Directed,27422,0
734,166,Directed,27445,0
734,1810,Directed,27446,0
734,5594,Directed,27447,0
3099,4884,Directed,27470,0
3099,2689,Directed,27471,0
3099,931,Directed,27472,0
3099,3757,Directed,27473,0
3099,4462,Directed,27474,0
3099,1810,Directed,27475,0
4081,419,Directed,27641,0
4081,488,Directed,27642,0
4081,1965,Directed,27643,0
456,4001,Directed,27772,0
456,4236,Directed,27773,0
456,1819,Directed,27774,0
456,5737,Directed,27775,0
456,1033,Directed,27776,0
5910,4840,Directed,27787,0
5910,4467,Directed,27788,0
3995,4467,Directed,27797,0
3995,4025,Directed,27798,0
4025,4840,Directed,27801,0
6352,4840,Directed,27818,0
3415,1068,Directed,27926,0
3415,1063,Directed,27927,0
3415,419,Directed,27928,0
3415,4081,Directed,27929,0
4420,419,Directed,27954,0
4420,1965,Directed,27955,0
6071,1068,Directed,27973,0
6071,1063,Directed,27974,0
341,1820,Directed,27988,0
341,4840,Directed,27989,0
341,1736,Directed,27990,0
780,1820,Directed,27997,0
780,4840,Directed,27998,0
780,5346,Directed,27999,0
780,1736,Directed,28000,0
6321,5743,Directed,28062,0
6321,1944,Directed,28063,0
6321,6043,Directed,28064,0
6321,1804,Directed,28065,0
2219,5834,Directed,28158,0
2219,4840,Directed,28159,0
2219,5427,Directed,28160,0
2219,5346,Directed,28161,0
2219,4246,Directed,28162,0
2172,2463,Directed,28169,0
2172,6450,Directed,28170,0
2172,4456,Directed,28171,0
2172,5459,Directed,28172,0
2172,2319,Directed,28173,0
2172,6198,Directed,28174,0
2172,4145,Directed,28175,0
2172,4840,Directed,28176,0
5696,5346,Directed,28234,0
5696,438,Directed,28235,0
5914,4840,Directed,28323,0
2637,3777,Directed,28332,0
2637,3778,Directed,28333,0
2637,1631,Directed,28334,0
2637,3529,Directed,28335,0
2637,6947,Directed,28336,0
2637,3484,Directed,28337,0
2637,4356,Directed,28338,0
2637,6118,Directed,28339,0
2637,6506,Directed,28340,0
2637,1251,Directed,28341,0
2637,88,Directed,28342,0
2637,6478,Directed,28343,0
5382,1036,Directed,28345,0
2626,3069,Directed,28350,0
3367,3456,Directed,28362,0
3367,3281,Directed,28363,0
3367,3557,Directed,28364,0
3367,3056,Directed,28365,0
3367,1965,Directed,28366,0
3367,1207,Directed,28367,0
3367,419,Directed,28368,0
3367,6976,Directed,28369,0
3367,3214,Directed,28370,0
3367,5222,Directed,28371,0
2842,419,Directed,28380,0
2842,1965,Directed,28381,0
2842,6051,Directed,28382,0
2842,3778,Directed,28383,0
2842,3777,Directed,28384,0
2842,1631,Directed,28385,0
2842,3529,Directed,28386,0
2842,4840,Directed,28387,0
3281,4840,Directed,28392,0
3281,4358,Directed,28393,0
4358,6051,Directed,28406,0
4358,1965,Directed,28407,0
4358,419,Directed,28408,0
4358,4840,Directed,28409,0
4358,3529,Directed,28410,0
4358,1631,Directed,28411,0
4358,3777,Directed,28412,0
4358,3778,Directed,28413,0
5222,4840,Directed,28418,0
5222,5999,Directed,28419,0
5999,2204,Directed,28452,0
5999,1920,Directed,28453,0
5999,2152,Directed,28454,0
5999,2499,Directed,28455,0
5999,4686,Directed,28456,0
5999,4840,Directed,28457,0
4094,4872,Directed,28470,0
4094,3967,Directed,28471,0
4094,4840,Directed,28472,0
4094,874,Directed,28473,0
4094,6444,Directed,28474,0
4094,3367,Directed,28475,0
3967,3929,Directed,28483,0
3967,1773,Directed,28484,0
3967,1323,Directed,28485,0
3967,1638,Directed,28486,0
3967,4857,Directed,28487,0
3967,2226,Directed,28488,0
3967,4699,Directed,28489,0
3967,4007,Directed,28490,0
3967,1158,Directed,28491,0
3967,3738,Directed,28492,0
3967,1138,Directed,28493,0
3967,1626,Directed,28494,0
3967,2118,Directed,28495,0
3967,4840,Directed,28496,0
3967,6924,Directed,28497,0
3967,6805,Directed,28498,0
3967,1946,Directed,28499,0
6628,4840,Directed,28510,0
5706,4660,Directed,28520,0
5706,6421,Directed,28521,0
5706,4840,Directed,28522,0
3658,4840,Directed,28535,0
2352,4840,Directed,28561,0
1454,5240,Directed,28565,0
165,6870,Directed,28573,0
165,4840,Directed,28574,0
3476,4609,Directed,28579,0
1470,6051,Directed,28583,0
1470,6182,Directed,28584,0
1470,1623,Directed,28585,0
1470,4840,Directed,28586,0
1470,5808,Directed,28587,0
1470,3799,Directed,28588,0
1260,3497,Directed,28592,0
1260,6244,Directed,28593,0
1260,4396,Directed,28594,0
1260,3799,Directed,28595,0
1260,5808,Directed,28596,0
1260,4840,Directed,28597,0
1260,4266,Directed,28598,0
5813,3738,Directed,28606,0
5813,3793,Directed,28607,0
5813,5560,Directed,28608,0
5813,3799,Directed,28609,0
5813,5808,Directed,28610,0
5813,1631,Directed,28611,0
5813,3777,Directed,28612,0
5813,3778,Directed,28613,0
5813,168,Directed,28614,0
5813,3529,Directed,28615,0
5813,6182,Directed,28616,0
3610,3702,Directed,28642,0
3610,2623,Directed,28643,0
3610,5580,Directed,28644,0
3610,3681,Directed,28645,0
3610,2324,Directed,28646,0
3610,3056,Directed,28647,0
3610,3726,Directed,28648,0
3610,4054,Directed,28649,0
3610,1269,Directed,28650,0
3610,3629,Directed,28651,0
3610,6989,Directed,28652,0
3456,3523,Directed,28659,0
3456,6989,Directed,28660,0
3456,1965,Directed,28661,0
3456,4840,Directed,28662,0
3456,419,Directed,28663,0
6598,6870,Directed,28674,0
6598,703,Directed,28675,0
6598,4840,Directed,28676,0
6598,1961,Directed,28677,0
6415,4840,Directed,28684,0
6415,6444,Directed,28685,0
6415,3610,Directed,28686,0
3799,4840,Directed,28689,0
3799,2347,Directed,28690,0
2347,3778,Directed,28693,0
2347,3777,Directed,28694,0
2347,1631,Directed,28695,0
2347,2659,Directed,28696,0
2347,3529,Directed,28697,0
2347,3456,Directed,28698,0
414,6051,Directed,28700,0
4980,6051,Directed,28702,0
2388,6666,Directed,28760,0
2388,6852,Directed,28761,0
2388,1171,Directed,28762,0
2388,1785,Directed,28763,0
2388,4840,Directed,28764,0
2388,781,Directed,28765,0
